CustomerID,Name,Age,Gender,City,Department,Salary,Join_Date
1147,Karan Mehta,29,Female,Kolkata,Operations,110000,2021-09-09
1863,Arjun Nair,52,F,Chennai,,30000,2020-09-16
1710,Neha Singh,57,Female,Pune,,105000,2019-02-24
1819,Riya Verma,32,Male,,Finance,85000,2019-08-17
1488,Arjun Nair,50,Male,Chennai,Operations,40000,2024-12-07
1928,RIYA VERMA,55,Female,Pune,IT,75000,2022-11-10
1935,Karan Mehta,43,Male,Kolkata,HR,55000,2024-09-25
1639,Riya Verma,34,Female,Pune,Marketing,80000,2020-07-24
1550,Priya Kapoor,48,F,Bangalore,Marketing,70000,2021-01-12
1337,ARJUN NAIR,27,,Delhi,Operations,55000,2021-02-10
1871,Karan Mehta,24,Male,Chennai,HR,85000,2018-11-28
1640,Arjun Nair,48,Female,,HR,55000,2023-09-20
1778,Riya Verma,23,M,Chennai,Operations,105000,2022-11-29
1987,Rahul Gupta,31,F,,HR,70000,2020-08-16
1952,Priya Kapoor,21,Female,,HR,70000,2018-04-15
1472,Rahul Gupta,46,Female,,Sales,40000,2018-07-21
1945,Sneha Iyer,50,Female,Pune,IT,,2024-11-02
1150,Arjun Nair,55,F,,IT,40000,2023-01-17
1414,Amit Sharma,55,M,,Marketing,55000,2023-02-10
1989,Riya Verma,45,Male,,Finance,25000,2023-06-20
1297,Neha Singh,46,Female,Pune,HR,80000,2021-07-13
1610,Rahul Gupta,24,M,Pune,Sales,85000,2020-06-28
1262,Arjun Nair,39,,Kolkata,,70000,2018-07-29
1763,Arjun Nair,30,,Bangalore,Finance,95000,2019-07-17
1143,Arjun Nair,29,Female,Bangalore,IT,85000,2022-04-13
1345,Rahul Gupta,59,,Hyderabad,HR,65000,2020-02-10
1623,Neha Singh,57,Male,Mumbai,Marketing,65000,2024-11-06
1571,Arjun Nair,25,,Delhi,Sales,95000,2019-09-21
1880,Priya Kapoor,27,Female,Hyderabad,Sales,70000,2022-06-17
1001,Sneha Iyer,42,Male,Mumbai,Operations,70000,2022-08-29
1896,Sneha Iyer,45,M,Delhi,HR,60000,2019-01-22
1303,Karan Mehta,31,F,Chennai,Sales,100000,2023-04-20
1253,Sneha Iyer,45,M,Hyderabad,Finance,105000,2024-06-01
1651,Amit Sharma,32,M,Chennai,Marketing,45000,2024-04-24
1452,Arjun Nair,59,F,Chennai,Marketing,40000,2021-01-09
1036,Rahul Gupta,37,M,,IT,110000,2018-09-25
1159,Karan Mehta,44,Male,Bangalore,HR,115000,2024-10-02
1008,Priya Kapoor,52,F,Delhi,Sales,40000,2024-04-01
1232,Arjun Nair,59,F,Bangalore,Finance,55000,2023-01-31
1098,Rahul Gupta,31,,Bangalore,Marketing,70000,2023-06-22
1658,Arjun Nair,55,Male,Delhi,Marketing,110000,2021-10-12
1815,Neha Singh,23,Female,Chennai,Finance,115000,2021-05-21
1207,Rahul Gupta,24,Male,Mumbai,IT,40000,2019-07-28
1130,Sneha Iyer,56,,,,70000,2018-02-18
1403,Sneha Iyer,27,Male,Pune,Sales,25000,2021-02-24
1151,Priya Kapoor,,M,Kolkata,IT,110000,2018-08-11
1053,Riya Verma,47,Female,Pune,IT,45000,2021-12-02
1119,Priya Kapoor,50,Female,Bangalore,Operations,95000,2022-03-09
1672,Priya Kapoor,28,F,Mumbai,Operations,105000,2022-12-25
1919,Arjun Nair,48,,Pune,,35000,2024-05-13
1627,Sneha Iyer,33,M,Mumbai,,80000,2022-01-01
1586,Riya Verma,59,F,Mumbai,IT,30000,2021-02-04
1624,Amit Sharma,,,,IT,25000,2022-08-09
1967,Priya Kapoor,41,Male,Pune,Marketing,105000,2024-10-03
1419,Priya Kapoor,30,,Kolkata,HR,100000,2019-01-10
1421,RAHUL GUPTA,42,F,Pune,Finance,45000,2023-10-22
1103,Amit Sharma,20,Female,,Sales,95000,2023-07-15
1851,Karan Mehta,56,Male,Bangalore,Sales,35000,2020-11-19
1253,Karan Mehta,40,M,Delhi,IT,55000,2023-03-05
1226,Priya Kapoor,45,F,Mumbai,Marketing,75000,2022-12-29
1111,Rahul Gupta,55,M,,Marketing,70000,2022-01-14
1509,Rahul Gupta,42,F,Hyderabad  ,Operations,65000,2024-02-21
1472,Riya Verma,20,F,Bangalore,,90000,2021-03-25
1098,Karan Mehta,59,F,Bangalore,Operations,85000,2020-11-30
1152,Amit Sharma,34,,Pune,,30000,2023-09-02
1860,Arjun Nair,40,,,Sales,35000,2018-12-26
1913,Priya Kapoor,28,Male,Pune,HR,55000,2023-08-04
1895,Amit Sharma,28,Female,Bangalore,Operations,110000,2021-02-15
1877,Amit Sharma,29,F,Kolkata,Finance,35000,2022-06-24
1337,Arjun Nair,45,M,Mumbai,HR,70000,2021-11-04
1705,Riya Verma,,M,Pune,Sales,55000,2023-04-28
1821,Rahul Gupta,54,,,HR,65000,2019-11-10
1162,Rahul Gupta,44,M,Pune,Finance,105000,2024-10-23
1719,Amit Sharma,45,Female,Chennai,,75000,2018-01-07
1956,Karan Mehta,30,,  ,Sales,55000,2024-10-04
1680,Arjun Nair,57,F,Mumbai  ,HR,90000,2022-05-11
1995,Amit Sharma,21,Female,Pune,HR,115000,2020-04-12
1160,Amit Sharma,26,Female,,Finance,40000,2022-12-16
1579,Karan Mehta,37,F,,Operations,50000,2020-07-02
1800,Neha Singh,46,M,Hyderabad,HR,70000,2023-07-05
1397,Amit Sharma,53,Male,,,55000,2021-12-13
1276,Amit Sharma,46,M,,Operations,85000,2021-12-21
1815,Riya Verma,36,Female,Hyderabad,HR,90000,2022-02-11
1915,Rahul Gupta,43,M,Kolkata,Operations,40000,2018-05-06
1503,Rahul Gupta,44,F,,HR,60000,2024-09-08
1895,Sneha Iyer,26,Male,Pune,Operations,45000,2020-03-27
1391,Sneha Iyer,25,Female,,Operations,25000,2023-01-04
1134,Sneha Iyer,43,Male,Mumbai,IT,40000,2019-07-30
1194,Riya Verma,52,,,Operations,35000,2024-06-30
1400,Amit Sharma,48,F,Delhi,Marketing,65000,2021-11-16
1639,Neha Singh,41,,Chennai,,60000,2020-07-18
1032,Sneha Iyer,45,M,Pune,IT,25000,2022-01-03
1687,Riya Verma,47,,Mumbai,Sales,50000,2020-04-12
1459,Rahul Gupta,40,F,Bangalore,Operations,65000,2020-11-20
1954,Priya Kapoor,26,,Kolkata,,55000,2022-07-07
1882,Riya Verma,36,,Chennai,Marketing,40000,2023-03-16
1469,Karan Mehta,39,Male,,IT,85000,2021-12-28
1374,Rahul Gupta,,Male,Mumbai,Operations,105000,2021-10-31
1021,Riya Verma,39,M,Pune,IT,30000,2019-03-19
1749,Sneha Iyer,41,,Mumbai,Sales,45000,2023-10-24
1669,Amit Sharma,47,,Delhi,Sales,80000,2019-07-11
1037,RAHUL GUPTA,59,Male,Delhi,IT,60000,2021-03-24
1229,Priya Kapoor,26,M,Mumbai,Finance,50000,2023-07-31
1364,RIYA VERMA,20,F,Delhi,,60000,2018-12-29
1562,Riya Verma,51,F,Hyderabad,Operations,110000,2024-10-31
1437,Neha Singh,32,Male,,Finance,35000,2021-06-11
1775,Karan Mehta,49,Female,Hyderabad,Finance,80000,2023-01-16
1282,Sneha Iyer,42,,Delhi,,35000,2024-04-28
1026,Karan Mehta,38,,Mumbai,HR,50000,2023-01-25
1225,Arjun Nair,51,Male,Chennai,,30000,2023-12-13
1276,Priya Kapoor,49,M,Delhi,Sales,80000,2020-06-29
1797,Priya Kapoor,48,M,Delhi,IT,30000,2018-09-02
1608,Arjun Nair,48,Male,Mumbai,,50000,2019-06-26
1283,Amit Sharma,49,,Hyderabad,Marketing,105000,2024-12-07
1878,Amit Sharma,35,,Chennai,Sales,35000,2023-12-10
1959,Karan Mehta,59,Male,Pune,Marketing,30000,2023-12-13
1480,Sneha Iyer,38,,Hyderabad,,,2022-04-22
1452,Amit Sharma,37,F,Kolkata,HR,60000,2024-01-27
1828,Sneha Iyer,20,M,Pune,IT,80000,2018-05-04
1815,Karan Mehta,33,,Pune,HR,40000,2022-09-28
1658,Riya Verma,21,M,,Sales,45000,2020-02-25
1515,Karan Mehta,47,Male,,Marketing,85000,2023-08-06
1546,Arjun Nair,49,M,Chennai,Sales,95000,2024-02-27
1191,Riya Verma,57,Female,Hyderabad,HR,100000,2024-08-13
1048,Arjun Nair,23,Female,Chennai,Marketing,70000,2020-03-07
1511,Karan Mehta,20,Female,Kolkata,IT,100000,2018-03-18
1016,Riya Verma,27,Female,,HR,80000,2018-02-28
1171,Sneha Iyer,48,F,Pune,Operations,105000,2024-10-14
1219,Karan Mehta,58,M,,IT,100000,2022-03-04
1157,Amit Sharma,22,Female,Delhi,Finance,80000,2023-04-21
1476,Priya Kapoor,51,Male,Kolkata  ,Operations,60000,2023-11-27
1045,RAHUL GUPTA,29,Male,,Operations,,2021-07-25
1372,Amit Sharma,29,F,Delhi,Finance,35000,2018-03-09
1517,Arjun Nair,38,M,Delhi,Operations,100000,2024-06-10
1098,Riya Verma,53,Female,Bangalore,Marketing,85000,2023-04-17
1891,Riya Verma,52,M,Chennai,Finance,115000,2018-12-31
1744,Priya Kapoor,42,M,Pune,Finance,60000,2020-03-31
1036,Rahul Gupta,47,Female,Chennai,IT,45000,2021-11-03
1279,Riya Verma,51,Female,Pune  ,,,2024-07-18
1348,Priya Kapoor,26,F,Mumbai,IT,60000,2020-08-04
1496,Sneha Iyer,48,Male,Pune,Operations,80000,2022-04-27
1301,Karan Mehta,27,Male,Mumbai,Marketing,25000,2021-10-09
1180,Neha Singh,20,,Pune,,,2021-12-10
1606,Priya Kapoor,22,Female,Delhi,Sales,50000,2020-02-01
1098,Neha Singh,43,Male,,Operations,110000,2018-12-07
1699,SNEHA IYER,42,,Delhi,HR,60000,2019-01-18
1992,NEHA SINGH,27,Female,Hyderabad,HR,55000,2020-09-30
1115,Arjun Nair,56,M,Bangalore,,25000,2022-04-06
1190,Neha Singh,22,Male,Kolkata,,100000,2018-10-27
1252,Karan Mehta,52,,Bangalore,Finance,80000,2018-05-19
1980,Amit Sharma,47,Male,,IT,50000,2018-12-25
1927,Karan Mehta,27,Female,Kolkata,IT,,2020-04-15
1982,Priya Kapoor,53,Male,Chennai,Operations,30000,2022-03-03
1160,Sneha Iyer,54,Female,,IT,90000,2022-06-16
1255,Sneha Iyer,51,Female,Delhi,Operations,40000,2023-06-06
1322,Rahul Gupta,43,M,Kolkata,Marketing,25000,2021-07-27
1127,Neha Singh,33,Male,Mumbai,Sales,110000,2024-12-05
1017,Arjun Nair,51,Female,Kolkata,Sales,85000,2020-06-27
1792,Neha Singh,35,F,Bangalore,Sales,30000,2021-02-08
1734,Riya Verma,23,F,,,65000,2023-12-27
1565,Rahul Gupta,56,M,Mumbai,Marketing,30000,2020-09-22
1569,Arjun Nair,40,Male,Bangalore,Finance,65000,2024-10-18
1322,AMIT SHARMA,33,M,Kolkata,,25000,2024-12-31
1871,Amit Sharma,50,Female,Hyderabad,Finance,75000,2024-05-09
1685,Neha Singh,37,,Hyderabad,Finance,35000,2023-11-22
1791,Arjun Nair,26,Male,Chennai  ,Sales,,2021-05-22
1625,Neha Singh,29,M,Mumbai,Sales,40000,2022-11-20
1287,Arjun Nair,26,Male,Delhi,,110000,2018-06-14
1942,Arjun Nair,52,,,IT,50000,2020-09-25
1853,Neha Singh,42,F,,IT,35000,2021-07-31
1662,Karan Mehta,40,Male,Chennai,Finance,75000,2019-10-19
1961,Priya Kapoor,38,M,,HR,95000,2024-01-21
1638,Sneha Iyer,38,Female,Pune,IT,45000,2023-03-25
1154,Neha Singh,55,Male,,Sales,,2023-08-09
1489,Rahul Gupta,48,M,Pune,HR,70000,2023-10-13
1385,Sneha Iyer,37,Female,Bangalore,Sales,80000,2021-02-14
1985,Neha Singh,21,,Chennai,Finance,95000,2023-03-05
1784,Neha Singh,20,F,,Operations,105000,2018-09-24
1103,Karan Mehta,24,Male,Bangalore,HR,70000,2023-01-20
1928,Riya Verma,39,Male,Pune,HR,50000,2022-09-05
1392,Priya Kapoor,30,,Bangalore,Sales,110000,2024-04-12
1810,Riya Verma,,M,Chennai,Marketing,85000,2024-09-08
1245,Amit Sharma,21,Male,Bangalore,IT,35000,2022-02-19
1175,Neha Singh,22,Female,Mumbai,,70000,2019-04-21
1038,Rahul Gupta,42,Male,Hyderabad,IT,90000,2020-09-03
1476,Arjun Nair,31,F,Mumbai,Finance,50000,2021-04-22
1681,Arjun Nair,39,,Chennai,HR,35000,2020-11-09
1758,Amit Sharma,24,F,Chennai,Finance,100000,2023-05-15
1537,Neha Singh,56,M,Bangalore,IT,55000,2019-07-12
1866,Riya Verma,57,,,,,2020-10-14
1817,Riya Verma,49,Female,Kolkata,Finance,90000,2022-05-25
1920,Riya Verma,28,,Delhi,,65000,2020-06-01
1407,Rahul Gupta,53,M,Bangalore,Finance,95000,2024-01-04
1524,Amit Sharma,54,F,Delhi  ,Sales,35000,2019-10-28
1827,Neha Singh,41,Female,Kolkata,Marketing,30000,2022-11-07
1505,Karan Mehta,43,M,,IT,30000,2020-05-13
1902,RIYA VERMA,36,M,Chennai,,35000,2019-08-05
1824,Sneha Iyer,29,Male,Kolkata,IT,110000,2019-11-26
1035,Sneha Iyer,49,Female,Pune,,90000,2021-06-05
1684,AMIT SHARMA,42,M,Bangalore,Marketing,,2022-05-30
1019,RAHUL GUPTA,51,M,Hyderabad,Operations,110000,2021-05-24
1320,SNEHA IYER,36,Male,Chennai,Sales,70000,2024-09-20
1775,Riya Verma,36,M,Kolkata,Marketing,30000,2019-02-03
1511,Arjun Nair,33,M,Mumbai,Finance,25000,2023-05-01
1399,Amit Sharma,28,Female,Mumbai,Finance,40000,2019-12-16
1653,Amit Sharma,59,F,Hyderabad  ,HR,90000,2019-12-05
1971,Neha Singh,21,F,Pune,IT,25000,2024-12-21
1882,NEHA SINGH,44,Female,Hyderabad,,90000,2022-09-11
1470,Neha Singh,58,Female,Chennai,,100000,2023-05-27
1142,Karan Mehta,28,,,Sales,90000,2018-03-23
1091,Neha Singh,41,M,Hyderabad,Marketing,,2019-08-27
1353,Karan Mehta,23,M,,Finance,35000,2023-05-25
1833,Neha Singh,45,M,,Marketing,35000,2022-09-07
1799,Rahul Gupta,48,Female,Hyderabad,Sales,65000,2023-08-09
1726,Amit Sharma,53,,Pune,IT,50000,2020-06-21
1958,Amit Sharma,42,F,Delhi,,85000,2018-12-31
1853,Arjun Nair,56,Male,Bangalore,,30000,2018-06-12
1050,Arjun Nair,30,Male,Pune,Marketing,60000,2023-02-07
1664,Neha Singh,25,Female,Kolkata,Marketing,30000,2018-04-26
1697,Karan Mehta,37,M,,Marketing,40000,2024-07-12
1574,Priya Kapoor,40,,Pune,Operations,95000,2020-05-30
1189,Rahul Gupta,,Male,Hyderabad,Marketing,40000,2020-04-19
1124,Neha Singh,55,Male,Bangalore,IT,85000,2024-01-04
1149,ARJUN NAIR,,F,Chennai,Marketing,80000,2021-09-08
1313,Rahul Gupta,57,,Pune,IT,85000,2024-10-26
1569,Rahul Gupta,53,F,Delhi,Marketing,90000,2020-11-02
1341,Neha Singh,36,,Chennai,Sales,,2020-07-31
1304,Sneha Iyer,56,,Kolkata,Sales,110000,2022-09-21
1691,Neha Singh,44,Female,,Finance,50000,2024-05-23
1681,Neha Singh,57,F,Hyderabad,Finance,75000,2021-02-11
1837,Amit Sharma,31,,Pune,,30000,2024-12-02
1782,Riya Verma,42,F,,,115000,2018-01-22
1053,Neha Singh,,M,Delhi,IT,115000,2022-10-16
1443,Riya Verma,41,Male,Pune,Operations,45000,2019-11-14
1612,Riya Verma,40,Male,Delhi,HR,115000,2023-01-08
1992,Neha Singh,46,Female,Pune,,30000,2024-06-25
1263,Arjun Nair,50,F,,,70000,2018-05-06
1052,Sneha Iyer,25,F,Pune,Sales,30000,2018-10-04
1571,Sneha Iyer,46,F,,IT,75000,2023-06-23
1619,Riya Verma,59,M,Bangalore,Marketing,110000,2021-05-12
1004,Neha Singh,53,,Pune,,95000,2024-02-20
1102,Neha Singh,31,Female,Chennai,IT,65000,2019-11-27
1195,Rahul Gupta,26,Male,,Sales,115000,2021-08-02
1773,Riya Verma,29,Female,Kolkata,Finance,65000,2018-02-26
1876,Arjun Nair,36,Male,Kolkata,,35000,2018-01-19
1991,Arjun Nair,45,M,Pune,,65000,2024-04-30
1883,Arjun Nair,40,M,Chennai  ,,90000,2018-04-23
1349,Sneha Iyer,47,M,,Sales,115000,2019-06-26
1046,Sneha Iyer,21,Male,Kolkata,Operations,55000,2019-08-02
1866,Arjun Nair,20,F,Hyderabad,HR,100000,2020-12-24
1822,Neha Singh,55,Male,Chennai,IT,100000,2018-01-25
1935,Priya Kapoor,45,M,,Sales,25000,2022-04-22
1819,Priya Kapoor,48,F,Kolkata,Finance,40000,2023-08-11
1655,Arjun Nair,40,Female,Pune,HR,40000,2022-04-22
1268,Priya Kapoor,30,F,Hyderabad,Marketing,55000,2018-05-21
1369,Rahul Gupta,59,Female,Hyderabad,Operations,60000,2022-11-03
1635,Sneha Iyer,30,Female,Hyderabad,Sales,105000,2019-10-10
1105,Riya Verma,55,M,Pune,Operations,45000,2024-02-14
1669,Sneha Iyer,58,Male,,Finance,55000,2018-07-20
1658,Rahul Gupta,59,,Kolkata,IT,,2018-09-14
1656,Priya Kapoor,54,,Kolkata,Finance,,2019-07-01
1119,Amit Sharma,53,Female,Hyderabad,Operations,40000,2024-02-20
1830,Sneha Iyer,43,M,Pune,Operations,50000,2020-03-12
1786,Priya Kapoor,41,F,Bangalore,IT,55000,2020-07-30
1603,Arjun Nair,24,Male,Delhi,,110000,2019-02-18
1057,Karan Mehta,52,,Hyderabad,Finance,45000,2023-07-08
1950,Rahul Gupta,55,M,,IT,,2021-10-13
1345,Priya Kapoor,39,Male,Mumbai,HR,35000,2021-01-03
1740,Arjun Nair,38,Male,Hyderabad,HR,55000,2020-06-28
1473,Arjun Nair,54,Male,  ,,90000,2018-07-07
1116,Riya Verma,36,Female,Delhi,Operations,55000,2023-07-09
1829,Arjun Nair,53,Female,,Sales,45000,2021-08-06
1790,Sneha Iyer,28,F,Chennai,,45000,2023-09-24
1126,Riya Verma,45,Male,Chennai,Finance,30000,2023-11-01
1392,Rahul Gupta,21,M,Chennai,Sales,50000,2021-02-20
1907,Amit Sharma,28,F,,,95000,2018-12-24
1640,Karan Mehta,28,F,Delhi,HR,70000,2022-04-01
1057,Karan Mehta,59,F,Chennai,HR,55000,2020-12-25
1633,Riya Verma,36,,,Sales,45000,2022-08-08
1512,Priya Kapoor,20,Female,Hyderabad  ,Sales,25000,2024-08-19
1750,Riya Verma,44,Female,,Marketing,85000,2018-06-11
1801,Amit Sharma,59,F,Bangalore,IT,110000,2024-06-27
1095,Arjun Nair,,Male,,HR,85000,2019-03-26
1637,AMIT SHARMA,44,,Bangalore,,110000,2022-02-06
1117,Arjun Nair,58,M,Pune,HR,45000,2020-11-02
1559,Arjun Nair,54,Male,Delhi,IT,85000,2024-02-10
1600,Riya Verma,22,Male,Kolkata,Operations,40000,2023-11-29
1487,Priya Kapoor,56,Male,Chennai,IT,105000,2023-05-05
1236,Amit Sharma,49,M,,IT,35000,2024-12-30
1884,Neha Singh,57,Male,Bangalore,IT,105000,2021-08-06
1896,Karan Mehta,53,Female,Mumbai,,75000,2024-05-31
1271,Priya Kapoor,31,F,Kolkata,Sales,,2021-05-23
1188,Riya Verma,38,Male,Delhi,Finance,40000,2020-08-31
1998,Amit Sharma,56,F,Bangalore,Operations,30000,2019-09-24
1703,Karan Mehta,36,Female,,HR,,2022-05-10
1446,SNEHA IYER,29,M,Delhi,Marketing,100000,2020-11-16
1580,Arjun Nair,31,M,Bangalore,Finance,110000,2022-05-08
1789,Karan Mehta,35,,Mumbai,IT,60000,2024-06-26
1860,Rahul Gupta,43,Female,Kolkata,IT,35000,2022-08-21
1246,Karan Mehta,38,F,Kolkata,Finance,65000,2019-03-13
1962,Amit Sharma,27,F,Hyderabad,Marketing,,2022-04-06
1075,Arjun Nair,50,,Bangalore,Marketing,50000,2020-12-12
1153,Neha Singh,40,,Delhi,HR,70000,2021-07-28
1655,Arjun Nair,36,Female,Pune,Sales,70000,2023-09-10
1434,Amit Sharma,42,,,IT,85000,2024-07-12
1996,Karan Mehta,56,Male,Hyderabad,Marketing,105000,2018-07-02
1085,Arjun Nair,35,Female,Kolkata,,65000,2022-01-09
1696,NEHA SINGH,25,M,Pune,Operations,105000,2022-01-19
1284,Riya Verma,27,M,,Marketing,65000,2022-05-09
1973,Rahul Gupta,44,Male,,IT,65000,2022-05-07
1219,Riya Verma,37,,Hyderabad,Sales,25000,2019-10-22
1068,Sneha Iyer,44,Male,Hyderabad,Marketing,30000,2018-06-09
1046,Priya Kapoor,31,F,Pune,HR,100000,2024-09-25
1093,Amit Sharma,34,Female,,Sales,25000,2020-10-08
1749,Riya Verma,45,M,Bangalore,Finance,70000,2018-02-22
1957,Karan Mehta,,F,Delhi,Marketing,110000,2024-09-21
1452,Priya Kapoor,45,Female,,HR,60000,2020-11-11
1203,Neha Singh,51,Male,Bangalore,Operations,75000,2020-11-19
1911,Amit Sharma,29,F,Mumbai,Sales,30000,2024-04-26
1217,Sneha Iyer,35,,,HR,60000,2021-05-13
1473,Sneha Iyer,26,F,Chennai  ,HR,60000,2022-02-03
1431,Riya Verma,36,F,Bangalore,HR,105000,2022-01-29
1340,Neha Singh,42,Male,Hyderabad,Finance,95000,2020-11-01
1550,Sneha Iyer,45,Female,,,105000,2023-05-05
1611,Sneha Iyer,40,Female,Delhi,,85000,2020-04-29
1288,Karan Mehta,41,Female,Pune,Marketing,115000,2018-12-20
1253,Karan Mehta,26,F,Kolkata,Marketing,45000,2021-01-03
1733,NEHA SINGH,33,Male,,Sales,80000,2022-10-06
1356,Amit Sharma,34,,Delhi,Marketing,25000,2022-01-04
1022,Rahul Gupta,26,Female,Bangalore,HR,45000,2020-09-17
1761,Sneha Iyer,28,Male,  ,,60000,2021-06-18
1521,Arjun Nair,27,Female,,Marketing,85000,2023-02-28
1757,Priya Kapoor,42,Female,Mumbai,Sales,60000,2022-12-15
1836,Amit Sharma,48,Female,Mumbai,Finance,75000,2024-05-30
1099,Amit Sharma,37,Female,Kolkata,Operations,25000,2024-03-06
1801,Priya Kapoor,50,M,Hyderabad  ,,85000,2021-01-16
1179,Priya Kapoor,49,Male,,HR,115000,2020-03-28
1222,Rahul Gupta,58,Female,Delhi,Finance,35000,2022-12-05
1905,Rahul Gupta,54,M,Chennai,Operations,105000,2023-05-15
1761,Priya Kapoor,37,M,Bangalore,Finance,45000,2024-09-03
