CustomerID,Name,Age,Gender,City,Department,Salary,Join_Date
1658,Neha Singh,,Male,Bangalore,Sales,,2024-06-30
1441,Arjun Nair,58,M,Kolkata,,60000,2020-06-07
1607,Rahul Gupta,36,F,Hyderabad,Operations,90000,2023-01-30
1768,Amit Sharma,33,,Delhi,Marketing,40000,2021-03-26
1324,Amit Sharma,50,F,,HR,75000,2019-10-30
1515,Sneha Iyer,43,Male,Mumbai,,,2019-09-25
1015,Neha Singh,54,,Kolkata,,95000,2022-07-01
1791,Amit Sharma,53,Male,Pune,Finance,115000,2018-05-17
1335,Rahul Gupta,22,F,Bangalore,Finance,55000,2023-05-01
1758,Rahul Gupta,56,Female,Pune,Marketing,115000,2022-08-25
1257,Sneha Iyer,59,M,,,115000,2019-03-04
1496,Priya Kapoor,45,Female,,Sales,75000,2022-01-15
1987,Sneha Iyer,42,Female,,Marketing,45000,2020-03-29
1895,Neha Singh,58,F,Hyderabad,Finance,45000,2023-12-29
1159,Neha Singh,34,F,,,60000,2021-01-11
1474,Neha Singh,23,F,Kolkata,IT,70000,2024-02-03
1851,Karan Mehta,48,Male,,HR,50000,2018-07-17
1663,Neha Singh,41,Male,Hyderabad,Marketing,95000,2023-06-19
1907,Riya Verma,44,,,,100000,2024-09-14
1689,Neha Singh,32,F,Pune,HR,105000,2019-04-16
1674,Rahul Gupta,37,,,Marketing,60000,2024-03-15
1379,Priya Kapoor,52,Female,,Operations,60000,2023-05-03
1544,Arjun Nair,35,M,Pune,HR,65000,2020-07-17
1928,Riya Verma,,,Kolkata,HR,30000,2023-07-04
1956,Karan Mehta,21,F,Pune,Sales,95000,2020-06-24
1690,Priya Kapoor,54,Female,Mumbai,Sales,110000,2024-02-01
1426,Karan Mehta,,M,Kolkata,Sales,35000,2018-01-23
1612,Priya Kapoor,53,Female,Mumbai,Finance,105000,2018-08-23
1267,Riya Verma,49,Male,Hyderabad,IT,40000,2021-01-29
1834,Rahul Gupta,32,F,Chennai,Marketing,40000,2020-07-17
1576,Priya Kapoor,32,M,Bangalore,,90000,2019-06-07
1416,Sneha Iyer,37,F,None  ,HR,65000,2022-12-14
1167,Karan Mehta,51,F,Delhi,,65000,2019-03-07
1841,Sneha Iyer,51,M,Kolkata,HR,110000,2020-03-03
1042,Amit Sharma,54,F,Mumbai,HR,70000,2022-06-18
1555,Rahul Gupta,58,F,Hyderabad,Finance,40000,2022-10-03
1284,Priya Kapoor,48,F,Chennai,Operations,80000,2019-06-17
1396,Sneha Iyer,48,M,,Marketing,60000,2022-10-13
1011,Arjun Nair,35,F,Chennai,HR,30000,2022-08-03
1606,Priya Kapoor,29,,,Sales,85000,2021-08-09
1301,Riya Verma,49,M,Delhi,IT,100000,2020-07-01
1897,Riya Verma,44,Male,Pune,IT,30000,2021-01-29
1252,Amit Sharma,58,M,Chennai,Operations,75000,2022-03-06
1498,Sneha Iyer,39,M,Mumbai,Marketing,70000,2021-08-20
1753,Karan Mehta,24,Male,Pune,Operations,95000,2020-10-20
1034,Priya Kapoor,20,M,Pune,IT,105000,2022-04-26
1726,Rahul Gupta,49,Male,,Operations,60000,2021-10-10
1848,Riya Verma,22,F,Kolkata,Sales,110000,2022-02-28
1089,Riya Verma,33,Male,Kolkata,IT,65000,2022-08-09
1775,Amit Sharma,49,Female,,,60000,2023-06-21
1604,Karan Mehta,23,Female,,IT,90000,2018-08-15
1921,Priya Kapoor,37,M,Kolkata,Marketing,110000,2021-06-13
1969,Riya Verma,56,Male,Bangalore,HR,,2020-05-22
1601,Neha Singh,44,F,Hyderabad,,,2020-06-10
1417,Sneha Iyer,20,,Bangalore,,80000,2022-01-18
1114,Riya Verma,34,Male,Hyderabad,Sales,115000,2020-11-02
1616,Sneha Iyer,28,M,,HR,90000,2024-03-07
1902,Neha Singh,34,,,,105000,2019-02-01
1195,NEHA SINGH,43,M,Chennai,Marketing,35000,2021-01-28
1825,Neha Singh,23,Female,Bangalore,Operations,55000,2023-09-10
1500,Sneha Iyer,31,M,Chennai,Operations,105000,2019-10-11
1625,SNEHA IYER,56,F,Chennai,,80000,2018-11-25
1492,Rahul Gupta,56,,,IT,65000,2022-01-22
1074,Arjun Nair,25,F,Mumbai,HR,95000,2020-08-09
1412,Riya Verma,58,Female,,Finance,110000,2023-06-29
1375,Neha Singh,43,Male,,IT,85000,2023-07-10
1419,ARJUN NAIR,30,Female,Mumbai,Finance,60000,2023-02-22
1728,Neha Singh,32,Male,Pune,HR,90000,2021-04-11
1276,Rahul Gupta,53,,Delhi,,60000,2022-11-08
1760,Priya Kapoor,44,Male,Hyderabad,HR,90000,2018-06-11
1675,Neha Singh,26,Male,Bangalore,Sales,55000,2022-10-18
1393,Priya Kapoor,23,Male,Delhi,Operations,80000,2020-02-15
1868,Arjun Nair,27,F,Kolkata,,75000,2023-01-02
1456,Rahul Gupta,39,,Kolkata,Finance,75000,2024-05-10
1919,Sneha Iyer,48,,Mumbai,IT,85000,2020-11-17
1191,Karan Mehta,29,Female,Chennai,Marketing,110000,2024-07-01
1738,Priya Kapoor,53,M,Chennai,HR,30000,2020-07-28
1688,Amit Sharma,45,Female,Mumbai,Marketing,95000,2019-06-24
1098,Karan Mehta,,Female,Bangalore,Sales,,2024-12-10
1547,Rahul Gupta,22,Male,,HR,110000,2020-04-01
1977,Rahul Gupta,25,Male,Mumbai,Operations,95000,2022-01-01
1998,Priya Kapoor,24,Male,Chennai,,115000,2020-12-24
1095,Sneha Iyer,24,F,Delhi,,80000,2018-12-22
1663,Karan Mehta,42,Female,,HR,85000,2018-08-23
1662,Karan Mehta,28,Male,Hyderabad,HR,75000,2024-03-24
1189,Neha Singh,54,Male,Chennai,Marketing,45000,2022-03-29
1735,Rahul Gupta,39,M,,Finance,25000,2023-09-28
1036,Rahul Gupta,,Male,,HR,35000,2018-04-28
1779,Riya Verma,54,M,Hyderabad,Sales,115000,2023-10-03
1368,Sneha Iyer,37,Male,Chennai,Sales,55000,2022-08-01
1694,Rahul Gupta,36,Male,Delhi  ,Finance,80000,2020-12-03
1524,Riya Verma,43,Male,Mumbai,Marketing,95000,2023-10-02
1278,ARJUN NAIR,22,M,Pune,IT,45000,2019-07-12
1216,Karan Mehta,51,Female,,Finance,95000,2022-12-21
1866,Riya Verma,54,F,Chennai,Finance,60000,2023-06-29
1872,Neha Singh,57,M,Chennai,Marketing,70000,2019-02-02
1797,Arjun Nair,32,F,,IT,100000,2019-11-06
1272,Priya Kapoor,44,,Delhi,,60000,2019-01-22
1880,Amit Sharma,28,,Delhi,Marketing,25000,2023-11-29
1061,Arjun Nair,23,Male,Bangalore,Operations,80000,2023-08-27
1595,Amit Sharma,33,M,Mumbai,Marketing,45000,2020-06-02
1879,Amit Sharma,56,M,Bangalore,,35000,2019-06-25
1728,Karan Mehta,53,,Kolkata,Sales,25000,2018-06-20
1341,Arjun Nair,30,M,Kolkata,Marketing,40000,2024-09-22
1396,Arjun Nair,,,,,60000,2020-01-10
1698,Neha Singh,22,F,Kolkata,Operations,35000,2021-11-02
1018,Neha Singh,47,M,Hyderabad,Sales,70000,2024-03-27
1176,Amit Sharma,48,,Kolkata,Sales,30000,2018-04-29
1611,Arjun Nair,28,F,,Finance,75000,2024-11-17
1395,Riya Verma,22,F,Kolkata,Sales,70000,2023-11-22
1444,Rahul Gupta,44,Male,Mumbai  ,Marketing,90000,2023-06-19
1232,Arjun Nair,53,Female,Pune,HR,55000,2022-09-02
1914,Karan Mehta,31,Female,,Sales,30000,2022-09-19
1075,Karan Mehta,,,Kolkata,HR,65000,2024-02-01
1264,Neha Singh,28,Female,Bangalore,IT,100000,2022-08-25
1454,Rahul Gupta,34,,Mumbai,Operations,85000,2021-12-15
1795,Sneha Iyer,59,,Bangalore,Operations,65000,2022-10-26
1717,NEHA SINGH,44,F,Pune,Marketing,,2022-03-05
1734,Amit Sharma,24,M,Hyderabad,Marketing,40000,2019-10-27
1383,Karan Mehta,30,F,,HR,70000,2018-02-02
1563,Rahul Gupta,53,Male,Mumbai,Marketing,80000,2023-10-04
1850,Riya Verma,43,M,Hyderabad,Finance,105000,2023-08-22
1505,Amit Sharma,34,Female,Bangalore,Finance,90000,2022-04-01
1366,Amit Sharma,57,,Chennai,Sales,90000,2019-12-21
1143,AMIT SHARMA,27,Female,Mumbai,Marketing,30000,2024-08-17
1884,Priya Kapoor,24,F,Mumbai,Finance,,2019-04-29
1068,Sneha Iyer,45,F,,IT,75000,2020-08-30
1098,Riya Verma,37,Male,Delhi,IT,100000,2018-11-03
1395,Sneha Iyer,25,M,Bangalore,Marketing,115000,2019-04-02
1024,Priya Kapoor,56,,Chennai,HR,50000,2024-01-17
1947,Karan Mehta,32,Male,,Sales,115000,2018-11-27
1890,KARAN MEHTA,47,Male,Bangalore,Marketing,45000,2018-08-13
1468,Amit Sharma,24,F,Delhi,Finance,40000,2022-01-19
1483,Priya Kapoor,32,Male,Delhi,HR,95000,2020-12-18
1564,Priya Kapoor,36,F,Hyderabad,Operations,40000,2019-10-06
1150,Sneha Iyer,59,Female,Pune,Finance,,2019-09-08
1143,Sneha Iyer,51,,Kolkata,HR,70000,2018-07-14
1568,Rahul Gupta,48,F,Hyderabad,Finance,35000,2019-05-04
1038,Rahul Gupta,22,Female,Hyderabad,Finance,45000,2024-01-14
1108,Arjun Nair,59,,Delhi,IT,50000,2021-06-03
1692,Priya Kapoor,53,F,Mumbai,IT,60000,2024-09-25
1041,Arjun Nair,59,Male,Pune  ,Marketing,55000,2021-01-07
1185,Rahul Gupta,46,Male,Mumbai  ,HR,70000,2021-02-21
1934,Riya Verma,32,Male,,Marketing,50000,2024-11-23
1397,Neha Singh,52,Male,Kolkata,Operations,90000,2021-05-26
1222,Karan Mehta,25,M,Mumbai,HR,40000,2019-05-31
1633,Riya Verma,43,M,Delhi,Marketing,85000,2022-06-14
1132,Riya Verma,38,F,,Sales,,2021-02-01
1162,Riya Verma,35,,,Sales,105000,2019-01-28
1214,Priya Kapoor,59,Male,Delhi,HR,55000,2019-09-23
1732,Priya Kapoor,47,Male,Pune,,40000,2023-01-22
1234,Priya Kapoor,52,,Mumbai,Sales,90000,2020-09-06
1842,Arjun Nair,,,Chennai,Finance,35000,2019-03-10
1657,Rahul Gupta,32,M,,Marketing,45000,2018-10-05
1750,Arjun Nair,44,Female,Pune,Sales,100000,2018-08-21
1587,Riya Verma,,F,Delhi,Sales,,2022-04-02
1008,Priya Kapoor,55,M,Hyderabad,Sales,40000,2022-05-14
1073,Amit Sharma,46,M,Pune  ,Finance,30000,2021-01-18
1953,Karan Mehta,57,Male,Bangalore,IT,110000,2024-08-06
1491,Neha Singh,26,Female,Hyderabad,Sales,115000,2018-01-26
1912,Karan Mehta,24,F,,,115000,2021-11-18
1252,Riya Verma,50,Female,Delhi,Operations,105000,2024-12-29
1229,Karan Mehta,42,M,Mumbai,Operations,90000,2024-05-03
1518,Sneha Iyer,,,Mumbai,,115000,2019-04-06
1173,Karan Mehta,29,Female,Hyderabad,Finance,85000,2024-11-08
1652,Riya Verma,51,Male,Delhi,HR,80000,2020-12-27
1167,Neha Singh,49,F,Pune,Marketing,50000,2020-10-03
1169,Amit Sharma,58,F,Pune,,40000,2023-06-18
1392,Riya Verma,50,,,,115000,2019-05-06
1945,Neha Singh,37,Female,Chennai,IT,100000,2020-12-08
1794,Neha Singh,55,M,Chennai,Operations,85000,2018-08-04
1633,Rahul Gupta,21,,Chennai,IT,40000,2022-09-20
1193,Amit Sharma,33,Female,Hyderabad,Finance,105000,2022-05-12
1516,Riya Verma,32,,Bangalore,Finance,25000,2018-06-08
1028,Priya Kapoor,48,Female,Chennai,Operations,110000,2024-12-11
1164,Sneha Iyer,31,M,Pune,,,2019-11-17
1421,Karan Mehta,58,Female,Pune,,105000,2022-11-12
1338,Karan Mehta,21,M,Pune,,95000,2023-08-15
1647,Amit Sharma,51,Male,Kolkata,Marketing,75000,2023-01-18
1495,Neha Singh,32,Male,Hyderabad,Operations,85000,2024-08-05
1364,KARAN MEHTA,46,Female,Pune,IT,25000,2024-11-11
1832,Amit Sharma,,F,Kolkata,HR,105000,2024-04-14
1341,PRIYA KAPOOR,36,,Pune,Finance,50000,2022-05-09
1499,Arjun Nair,59,F,Kolkata,Marketing,40000,2022-08-24
1656,Arjun Nair,50,F,Kolkata,,,2024-10-05
1510,Neha Singh,53,F,Mumbai,Operations,100000,2023-05-01
1326,Neha Singh,43,Female,Delhi,,95000,2023-08-25
1216,Riya Verma,54,F,Bangalore,Sales,95000,2021-02-19
1300,Karan Mehta,25,Male,Mumbai,,50000,2024-05-13
1131,Arjun Nair,38,M,,Finance,95000,2022-05-01
1803,Amit Sharma,49,Male,Kolkata,,90000,2024-11-05
1069,Rahul Gupta,26,M,Pune,Sales,75000,2024-10-29
1251,Neha Singh,29,Male,Pune,Marketing,55000,2024-03-07
1414,Riya Verma,,Male,Mumbai,Operations,65000,2024-06-07
1786,Neha Singh,51,Female,Chennai,Marketing,100000,2023-04-17
1444,Arjun Nair,53,,Mumbai,Operations,45000,2022-10-24
1875,Sneha Iyer,47,F,Hyderabad,Marketing,,2023-08-13
1181,Rahul Gupta,34,F,Delhi,HR,70000,2020-09-16
1166,Arjun Nair,49,,Mumbai,Marketing,110000,2022-03-22
1090,Riya Verma,56,F,Hyderabad,Sales,35000,2021-01-21
1713,Sneha Iyer,48,,,HR,85000,2019-05-08
1857,Sneha Iyer,41,F,Delhi,IT,75000,2019-09-12
1530,Karan Mehta,23,Male,Mumbai,HR,105000,2024-07-06
1038,Amit Sharma,39,,Pune,Sales,85000,2024-07-08
1125,Karan Mehta,51,Male,Mumbai,HR,50000,2023-09-29
1450,Amit Sharma,55,F,Delhi,,105000,2022-03-27
1172,Karan Mehta,23,Female,,Sales,85000,2020-05-12
1652,Sneha Iyer,46,Female,Chennai,IT,115000,2022-08-19
1753,Priya Kapoor,36,F,Delhi,Finance,115000,2022-05-25
1219,Priya Kapoor,31,Male,Pune,Finance,70000,2024-05-08
1637,Riya Verma,41,,,Finance,35000,2019-08-03
1057,Karan Mehta,36,F,Chennai,Sales,90000,2023-03-06
1659,Neha Singh,29,M,Mumbai,Marketing,115000,2021-06-29
1475,Neha Singh,20,F,Kolkata,IT,45000,2023-01-30
1455,PRIYA KAPOOR,41,Male,Bangalore,HR,45000,2024-10-29
1828,Priya Kapoor,45,M,Mumbai  ,Operations,,2021-09-17
1894,Riya Verma,37,F,Kolkata  ,,105000,2021-03-08
1360,Amit Sharma,33,Male,,Sales,70000,2018-12-23
1934,Sneha Iyer,48,Female,Mumbai,Operations,45000,2022-06-13
1000,PRIYA KAPOOR,31,Female,Hyderabad,Operations,40000,2024-05-10
1386,Karan Mehta,55,Female,Hyderabad,,50000,2023-06-30
1972,Arjun Nair,54,,Delhi,IT,40000,2024-06-16
1347,Arjun Nair,31,M,Kolkata,IT,55000,2020-05-19
1189,Amit Sharma,26,,Delhi,Marketing,55000,2020-06-04
1504,Sneha Iyer,48,,Delhi,Operations,110000,2023-06-25
1190,Priya Kapoor,30,Female,Chennai,Operations,35000,2024-01-11
1507,Riya Verma,52,Male,,Operations,25000,2021-11-14
1368,Riya Verma,25,Male,Bangalore,,40000,2021-07-07
1408,Karan Mehta,34,Female,,Marketing,50000,2019-09-12
1823,Priya Kapoor,51,Male,Mumbai,Marketing,65000,2020-06-01
1928,Rahul Gupta,30,Female,,,90000,2020-03-07
1933,Rahul Gupta,42,Female,,Operations,80000,2023-12-13
1116,Priya Kapoor,45,,,Operations,,2021-07-20
1133,Priya Kapoor,53,M,Kolkata  ,Finance,40000,2019-09-11
1057,Neha Singh,53,Female,Hyderabad,Finance,80000,2023-01-09
1555,Sneha Iyer,48,M,Kolkata,Operations,70000,2018-09-02
1684,Riya Verma,23,F,,,55000,2024-11-02
1671,Priya Kapoor,36,,Hyderabad,HR,35000,2020-07-18
1172,Neha Singh,54,M,Chennai,HR,90000,2021-06-24
1828,Neha Singh,32,M,Bangalore,Marketing,70000,2019-06-04
1814,Riya Verma,,Male,Kolkata,Finance,100000,2024-08-06
1148,RIYA VERMA,58,F,Hyderabad,HR,100000,2018-01-08
1079,Sneha Iyer,34,M,Pune,,70000,2024-11-30
1885,Karan Mehta,48,F,Mumbai,IT,85000,2023-07-13
1212,Amit Sharma,48,,Delhi,Operations,50000,2019-05-10
1202,Priya Kapoor,30,F,Hyderabad,Marketing,80000,2022-06-18
1763,Amit Sharma,51,Female,Hyderabad,Operations,65000,2020-11-28
1228,Karan Mehta,21,M,Pune,Marketing,85000,2018-07-06
1675,Karan Mehta,33,Male,Chennai,,40000,2023-02-21
1226,Sneha Iyer,39,F,,IT,75000,2023-11-11
1658,Rahul Gupta,41,F,Bangalore,,,2018-03-27
1531,Priya Kapoor,30,F,,Finance,110000,2018-05-17
1440,Karan Mehta,46,F,,HR,75000,2024-10-04
1401,Priya Kapoor,22,Male,,Finance,40000,2023-10-23
1046,Amit Sharma,36,Male,,Operations,110000,2022-06-25
1232,Karan Mehta,47,M,,Finance,25000,2024-01-28
1304,Priya Kapoor,48,Male,,Marketing,55000,2022-10-18
1525,Neha Singh,40,,Kolkata,HR,50000,2024-01-27
1142,Rahul Gupta,35,M,Hyderabad,,95000,2022-11-23
1414,Arjun Nair,56,Female,Hyderabad,,110000,2020-05-21
1512,Riya Verma,39,Female,Delhi  ,IT,75000,2024-06-27
1372,Amit Sharma,25,F,,IT,,2024-11-08
1565,Arjun Nair,38,F,Mumbai  ,Marketing,95000,2020-08-01
1885,Priya Kapoor,24,Male,Hyderabad,Operations,100000,2022-06-15
1258,Karan Mehta,22,F,Bangalore,Operations,55000,2018-12-15
1655,Karan Mehta,20,F,,Marketing,70000,2022-08-04
1470,Rahul Gupta,57,Male,Kolkata,Marketing,80000,2021-04-11
1952,Arjun Nair,34,Male,Delhi,Marketing,90000,2018-01-10
1970,Amit Sharma,53,Male,,HR,45000,2022-01-01
1011,Riya Verma,54,,,HR,110000,2019-10-29
1329,Amit Sharma,44,M,Mumbai,Operations,45000,2022-03-03
1735,Rahul Gupta,43,M,Delhi,Operations,35000,2023-12-17
1783,Arjun Nair,31,M,Delhi,Operations,45000,2019-08-24
1967,Neha Singh,37,Female,Chennai,Sales,105000,2018-11-23
1357,Rahul Gupta,34,M,,Marketing,115000,2020-09-06
1971,Karan Mehta,35,,Bangalore,Operations,115000,2024-09-17
1407,Rahul Gupta,46,Male,Kolkata,Operations,80000,2019-09-21
1667,Neha Singh,27,,Hyderabad,Finance,65000,2022-06-18
1372,Rahul Gupta,44,M,Chennai,,25000,2018-10-01
1007,Rahul Gupta,36,,Chennai,IT,110000,2019-11-16
1121,Neha Singh,48,Male,Pune,Operations,40000,2018-04-26
1347,Amit Sharma,27,F,,IT,70000,2020-05-10
1675,Riya Verma,34,F,Delhi,Operations,55000,2023-06-27
1089,Rahul Gupta,46,Male,Hyderabad,IT,25000,2019-11-24
1647,Amit Sharma,26,,Kolkata,Finance,105000,2021-01-10
1697,Amit Sharma,22,F,Bangalore,Finance,30000,2024-06-29
1315,Sneha Iyer,48,M,Pune,HR,75000,2023-12-02
1177,Arjun Nair,43,Male,Kolkata,Sales,65000,2022-11-28
1539,Amit Sharma,22,Female,Bangalore,Finance,55000,2018-06-03
1731,Riya Verma,39,F,Hyderabad  ,Sales,105000,2023-03-16
1868,Karan Mehta,34,F,Kolkata,Operations,105000,2021-11-28
1040,Sneha Iyer,44,F,Delhi,,30000,2021-07-13
1739,Amit Sharma,49,M,,HR,50000,2018-11-11
1703,NEHA SINGH,33,M,Pune,Finance,90000,2020-11-30
1922,Karan Mehta,26,Female,Mumbai,IT,50000,2018-04-15
1501,Karan Mehta,36,,Kolkata,HR,30000,2023-04-09
1958,Rahul Gupta,39,M,,Operations,25000,2023-03-29
1144,Riya Verma,55,F,,Marketing,70000,2021-05-01
1200,RIYA VERMA,28,F,Pune,Marketing,45000,2021-11-25
1928,Arjun Nair,57,F,Delhi,Sales,30000,2024-07-29
1723,Amit Sharma,41,M,Pune,HR,100000,2022-11-08
1460,AMIT SHARMA,21,M,Hyderabad,,30000,2023-05-15
1731,Riya Verma,43,Female,Bangalore,Operations,70000,2022-05-23
1751,Karan Mehta,27,Male,,Finance,30000,2019-12-10
1924,Riya Verma,30,F,Delhi,Finance,100000,2019-10-13
1908,Priya Kapoor,32,Female,Pune,IT,100000,2020-08-04
1557,Riya Verma,36,F,Chennai,Operations,115000,2019-10-23
1546,Rahul Gupta,27,Male,,,55000,2023-11-17
1252,Riya Verma,40,F,Chennai  ,,80000,2024-05-18
1389,Riya Verma,37,M,,HR,95000,2024-09-16
1593,Neha Singh,49,Female,  ,,60000,2021-02-06
1882,Amit Sharma,37,M,Pune,Finance,50000,2019-12-01
1255,Riya Verma,50,F,Chennai,Sales,70000,2024-02-25
1708,Amit Sharma,57,F,,Marketing,35000,2023-08-01
1814,Karan Mehta,51,,,Sales,115000,2024-07-02
1920,Karan Mehta,30,F,Delhi,Marketing,105000,2024-01-11
1449,Priya Kapoor,44,Female,,,55000,2019-07-06
1009,Riya Verma,52,M,Kolkata  ,HR,,2019-02-09
1823,Neha Singh,57,Female,Pune,IT,40000,2019-04-07
1797,Priya Kapoor,,Female,Pune,Marketing,90000,2023-12-20
1241,Karan Mehta,27,F,Delhi,HR,,2020-05-23
1250,Karan Mehta,30,F,,Sales,95000,2018-03-25
1276,Rahul Gupta,53,,Delhi,,60000,2022-11-08
1228,Karan Mehta,21,M,Pune,Marketing,85000,2018-07-06
1684,Amit Sharma,42,M,Bangalore,Marketing,,2022-05-30
1267,Neha Singh,54,M,Chennai,,95000,2022-01-30
1728,Karan Mehta,53,,Kolkata,Sales,25000,2018-06-20
1913,Priya Kapoor,28,Male,Pune,HR,55000,2023-08-04
1770,Priya Kapoor,57,F,Hyderabad,Marketing,40000,2020-09-14
1995,Riya Verma,44,Female,Kolkata,Sales,55000,2024-06-12
1042,Amit Sharma,54,F,Mumbai,HR,70000,2022-06-18
1230,Karan Mehta,33,F,Chennai,IT,25000,2021-12-18
1603,Arjun Nair,24,Male,Delhi,,110000,2019-02-18
1919,Arjun Nair,48,,Pune,,35000,2024-05-13
1219,Neha Singh,24,,Mumbai,,60000,2020-09-24
1098,Riya Verma,37,Male,Delhi,IT,100000,2018-11-03
1883,Arjun Nair,40,M,Chennai,,90000,2018-04-23
1897,Riya Verma,44,Male,Pune,IT,30000,2021-01-29
1386,Karan Mehta,55,Female,Hyderabad,,50000,2023-06-30
1839,Priya Kapoor,34,F,Pune,HR,25000,2021-10-09
1973,Rahul Gupta,44,Male,,IT,65000,2022-05-07
1675,Riya Verma,34,F,Delhi,Operations,55000,2023-06-27
